http://a-z-animals.com/media/animals/images/original/iguana8.jpg,What kind of animal is this?,Iguana,Mouse,Vulture,Pig,A
https://pbs.twimg.com/profile_images/2586664217/o78k5fogx5g3hdy6peai.jpeg,What kind of animal is this?,Orangutan,Human,Bear,Sheep,C
http://pngimg.com/upload/chicken_PNG2167.png,What kind of animal is this?,Chicken,Gecko,Swan,Whale,A
http://shakacity.com/sites/default/files/dog_0.jpg,What kind of animal is this?,Eagle,Iguana,Cow,Dog,D
http://cdn.playbuzz.com/cdn/0079c830-3406-4c05-a5c1-bc43e8f01479/7dd84d70-768b-492b-88f7-a6c70f2db2e9.jpg,What kind of animal is this?,Turtle,Dog,Cat,Goldfish,C
http://latex.codecogs.com/gif.latex?cos%2830%29,Solve,http://latex.codecogs.com/gif.latex?%5Cfrac%7B%5Csqrt%7B3%7D%7D%7B2%7D,http://latex.codecogs.com/gif.latex?%5Cfrac%7B1%7D%7B2%7D,http://latex.codecogs.com/gif.latex?%5Cfrac%7B%5Csqrt%7B2%7D%7D%7B2%7D,http://latex.codecogs.com/gif.latex?%5Csqrt%7B3%7D,B
http://latex.codecogs.com/gif.latex?y%3D2x&plus;3%3D6-x,Solve for x and y,http://latex.codecogs.com/gif.latex?x%3D2%2Cy%3D-3,http://latex.codecogs.com/gif.latex?x%3D1%2Cy%3D5,http://latex.codecogs.com/gif.latex?x%3D2%2Cy%3D-1,http://latex.codecogs.com/gif.latex?x%3D1%2Cy%3D-5,B
http://www.history.com/images/media/slideshow/barack-obama/barack-obama-color.jpg,Which president is this?,Barack Obama,Dick Cheney,George Washington,Ronald Reagan,A
http://p4cdn4static.sharpschool.com/UserFiles/Servers/Server_2281321/Image/Flag_Map_of_the_United_States_(1912_-_1959).png,How many states are there in the US?,25,13,60,50,D
http://www.holhands.com/pic/big/65_0.jpg,What is this?,Microwave,Sink,Toaster,Oven,C
http://www.history.org/Almanack/people/images/washington.jpg,Who was George Washington?,A US President,A British Monarch,A Native American,A Frenchmen,A
http://newimages.bwwstatic.com/columnpic/Colbert%20Headshot%202%208-08.JPG,Who is Stephen Colbert?,A Congressman,A Preacher,A Comedian,A NASCAR Driver,C